"","tId","misWords","originales","pred","CLOZE_nPred"
"4463",1,2488,"y",0.1,10
"4464",1,2489,"escuchando",0.0714285714285714,14
"4465",1,2490,"a",0.3,10
"4466",1,2491,"roberto",0.1,10
"4467",1,2492,"nadie",0,5
"4468",1,2493,"sabe",0.142857142857143,7
"4469",1,2494,"de",0,8
"4470",1,2495,"mi",0.333333333333333,6
"4471",1,2496,"venganza",0,8
"4472",1,2497,"pero",0,13
"4473",1,2498,"la",0,4
"4474",1,2499,"vivo",0,10
"4475",1,2500,"gozosa",0,3
"4476",1,2501,"y",0.333333333333333,6
"4477",1,2502,"enfurecida",0,9
"4478",1,2503,"un",0,11
"4479",1,2504,"dia",0.2,15
"4480",1,2505,"y",0.0526315789473684,19
"4481",1,2506,"otro",0.1,10
"4482",1,2507,"hablo",0,6
"4483",1,2508,"con",0.538461538461538,13
"4484",1,2509,"el",0.125,8
"4485",1,2510,"sonrio",0,6
"4486",1,2511,"fumo",0,9
"4487",1,2512,"tomo",0.0909090909090909,11
"4488",1,2513,"cafe",0,15
"4489",1,2514,"todo",0,10
"4490",1,2515,"el",0,12
"4491",1,2516,"tiempo",0.769230769230769,13
"4492",1,2517,"pensando",0,10
"4493",1,2518,"en",0.636363636363636,11
"4494",1,2519,"bob",0,5
"4495",1,2520,"en",0.6,5
"4496",1,2521,"su",0.142857142857143,7
"4497",1,2522,"pureza",0,8
"4498",1,2523,"su",0,6
"4499",1,2524,"fe",0,8
"4500",1,2525,"en",0.0769230769230769,13
"4501",1,2526,"la",0,4
"4502",1,2527,"audacia",0.1,10
"4503",1,2528,"de",0.666666666666667,3
"4504",1,2529,"sus",0.166666666666667,6
"4505",1,2530,"pasados",0,9
"4506",1,2531,"suenos",0,16
"4507",1,2532,"pensando",0,13
"4508",1,2533,"en",0.555555555555556,9
"4509",1,2534,"el",0.333333333333333,6
"4510",1,2535,"bob",0,11
"4511",1,2536,"que",0.461538461538462,13
"4512",1,2537,"amaba",0,8
"4513",1,2538,"la",0,6
"4514",1,2539,"musica",0.0588235294117647,17
"4515",1,2540,"en",0.111111111111111,9
"4516",1,2541,"el",0.9,10
"4517",1,2542,"bob",0.375,8
"4518",1,2543,"que",1,5
"4519",1,2544,"planeaba",0,5
"4520",1,2545,"ennoblecer",0,7
"4521",1,2546,"la",0.3125,16
"4522",1,2547,"vida",0.333333333333333,18
"4523",1,2548,"de",0.2,10
"4524",1,2549,"los",0.142857142857143,14
"4525",1,2550,"hombres",0.1,10
"4526",1,2551,"construyendo",0,10
"4527",1,2552,"una",0.0909090909090909,11
"4528",1,2553,"ciudad",0.333333333333333,15
"4529",1,2554,"de",0.210526315789474,19
"4530",1,2555,"enceguecedora",0,6
"4531",1,2556,"belleza",0.25,8
"4532",1,2557,"para",0.0769230769230769,13
"4533",1,2558,"cinco",0,4
"4534",1,2559,"millones",0.3,10
"4535",1,2560,"de",0.666666666666667,3
"4536",1,2561,"habitantes",0.5,6
"4537",1,2562,"a",0,9
"4538",1,2563,"lo",0,9
"4539",1,2564,"largo",0.333333333333333,15
"4540",1,2565,"de",0.833333333333333,6
"4541",1,2566,"la",0.666666666666667,12
"4542",1,2567,"costa",0.2,10
"4543",1,2568,"del",0,13
"4544",1,2569,"rio",0.384615384615385,13
"4545",1,2570,"el",0,8
"4546",1,2571,"bob",0.7,10
"4547",1,2572,"que",1,6
"4548",1,2573,"no",0.0909090909090909,11
"4549",1,2574,"podia",0,16
"4550",1,2575,"mentir",0,13
"4551",1,2576,"nunca",0,9
"4552",1,2577,"el",0.818181818181818,11
"4553",1,2578,"bob",0.5,6
"4554",1,2579,"que",1,5
"4555",1,2580,"proclamaba",0,5
"4556",1,2581,"la",0.285714285714286,7
"4557",1,2582,"lucha",0,8
"4558",1,2583,"de",0.25,8
"4559",1,2584,"los",0.230769230769231,13
"4560",1,2585,"jovenes",0,4
"4561",1,2586,"contra",0.4,10
"4562",1,2587,"los",0.333333333333333,3
"4563",1,2588,"viejos",0.333333333333333,6
"4564",1,2589,"el",0.888888888888889,9
"4565",1,2590,"bob",0.888888888888889,9
"4566",1,2591,"dueno",0,6
"4567",1,2592,"del",0,13
"4568",1,2593,"futuro",0,8
"4569",1,2594,"y",0.5,6
"4570",1,2595,"del",0.333333333333333,9
"4571",1,2596,"mundo",0,17
"4572",1,2597,"pensando",0,16
"4573",1,2598,"minucioso",0,11
"4574",1,2599,"y",0.2,10
"4575",1,2600,"placido",0,5
"4576",1,2601,"en",0.2,5
"4577",1,2602,"todo",0,7
"4578",1,2603,"eso",0.125,8
"4579",1,2604,"frente",0,6
"4580",1,2605,"al",0.0555555555555556,18
"4581",1,2606,"hombre",0.1,10
"4582",1,2607,"de",0.0714285714285714,14
"4583",1,2608,"dedos",0,10
"4584",1,2609,"sucios",0,10
"4585",1,2610,"de",0,8
"4586",1,2611,"tabaco",0.0769230769230769,13
"4587",1,2612,"llamado",0,4
"4588",1,2613,"roberto",0.866666666666667,15
"4589",1,2614,"que",0.3,10
"4590",1,2615,"lleva",0,3
"4591",1,2616,"una",0.0909090909090909,11
"4592",1,2617,"vida",0.421052631578947,19
"4593",1,2618,"grotesca",0,15
"4594",1,2619,"trabajando",0,6
"4595",1,2620,"en",0.555555555555556,9
"4596",1,2621,"cualquier",0,9
"4597",1,2622,"hedionda",0,6
"4598",1,2623,"oficina",0.153846153846154,13
"4599",1,2624,"casado",0,8
"4600",1,2625,"con",0.833333333333333,6
"4601",1,2626,"una",0.833333333333333,12
"4602",1,2627,"mujer",0.6,10
"4603",1,2628,"a",0,13
"4604",1,2629,"quien",0.222222222222222,9
"4605",1,2630,"nombra",0,11
"4606",1,2631,"mi",0,10
"4607",1,2632,"senora",0,5
"4608",1,2633,"el",0,11
"4609",1,2634,"hombre",0.0625,16
"4610",1,2635,"que",0.538461538461538,13
"4611",1,2636,"se",0.2,5
"4612",1,2637,"pasa",0,7
"4613",1,2638,"estos",0,8
"4614",1,2639,"largos",0,6
"4615",1,2640,"domingos",0,17
"4616",1,2641,"hundido",0,16
"4617",1,2642,"en",0.666666666666667,18
"4618",1,2643,"el",0.3,10
"4619",1,2644,"asiento",0.0714285714285714,14
"4620",1,2645,"del",0.1,10
"4621",1,2646,"cafe",0,10
"4622",1,2647,"examinando",0,8
"4623",1,2648,"diarios",0,13
"4624",1,2649,"y",0,4
"4625",1,2650,"jugando",0.1,10
"4626",1,2651,"a",0,3
"4627",1,2652,"las",0.666666666666667,6
"4628",1,2653,"carreras",0,9
"4629",1,2654,"por",0,9
"4630",1,2655,"telefono",0,6
"4631",1,2656,"nadie",0,13
"4632",1,2657,"amo",0,8
"4633",1,2658,"a",0.545454545454545,11
"4634",1,2659,"mujer",0,15
"4635",1,2660,"alguna",0.333333333333333,15
"4636",1,2661,"con",0,19
"4637",1,2662,"la",0.166666666666667,6
"4638",1,2663,"fuerza",0.111111111111111,9
"4639",1,2664,"con",0.181818181818182,11
"4640",1,2665,"que",0.5,10
"4641",1,2666,"yo",0.6,5
"4642",1,2667,"amo",0,5
"4643",1,2668,"su",0,7
"4644",1,2669,"ruindad",0,8
"4645",1,2670,"su",0.5,6
"4646",1,2671,"definitiva",0,12
"4647",1,2672,"manera",0,10
"4648",1,2673,"de",0.769230769230769,13
"4649",1,2674,"estar",0.0909090909090909,11
"4650",1,2675,"hundido",0,16
"4651",1,2676,"en",0.875,8
"4652",1,2677,"la",0.230769230769231,13
"4653",1,2678,"sucia",0,17
"4654",1,2679,"vida",0.1875,16
"4655",1,2680,"de",0.555555555555556,18
"4656",1,2681,"los",0.0769230769230769,13
"4657",1,2682,"hombres",0.1,10
"4658",1,2683,"nadie",0.25,4
"4659",1,2684,"se",0.1,10
"4660",1,2685,"arrobo",0,3
"4661",1,2686,"de",0.166666666666667,6
"4662",1,2687,"amor",0.0714285714285714,14
"4663",1,2688,"como",0.111111111111111,9
"4664",1,2689,"yo",0.777777777777778,9
"4665",1,2690,"lo",0.3,10
"4666",1,2691,"hago",0.1,10
"4667",1,2692,"ante",0,11
"4668",1,2693,"sus",0,6
"4669",1,2694,"fugaces",0,13
"4670",1,2695,"sobresaltos",0,8
"4671",1,2696,"los",0,6
"4672",1,2697,"proyectos",0,9
"4673",1,2698,"sin",0.0909090909090909,11
"4674",1,2699,"conviccion",0,10
"4675",1,2700,"que",0.4,5
"4676",1,2701,"un",0.2,5
"4677",1,2702,"destruido",0,7
"4678",1,2703,"y",0,8
"4679",1,2704,"lejano",0,6
"4680",1,2705,"bob",0.25,4
"4681",1,2706,"le",0,8
"4682",1,2707,"dicta",0,13
"4683",1,2708,"algunas",0,15
"4684",1,2709,"veces",0.421052631578947,19
"4685",1,2710,"y",0,15
"4686",1,2711,"que",0.4,10
"4687",1,2712,"solo",0,3
"4688",1,2713,"sirven",0,6
"4689",1,2714,"para",1,9
"4690",1,2715,"que",0.111111111111111,9
"4691",1,2716,"mida",0,6
"4692",1,2717,"con",0,13
"4693",1,2718,"exactitud",0.25,8
"4694",1,2719,"hasta",0,6
"4695",1,2720,"donde",0.222222222222222,9
"4696",1,2721,"esta",0,12
"4697",1,2722,"emporcado",0,11
"4698",1,2723,"para",0,10
"4699",1,2724,"siempre",0.2,5
"4700",1,2725,"no",0,10
"4701",1,2726,"se",0.0769230769230769,13
"4702",1,2727,"si",0.363636363636364,11
"4703",1,2728,"nunca",0,5
"4704",1,2729,"en",0,7
"4705",1,2730,"el",0,16
"4706",1,2731,"pasado",0.0769230769230769,13
"4707",1,2732,"he",0,17
"4708",1,2733,"dado",0,16
"4709",1,2734,"la",0,18
"4710",1,2735,"bienvenida",0,10
"4711",1,2736,"a",0.857142857142857,14
"4712",1,2737,"ines",0,8
"4713",1,2738,"con",0,8
"4714",1,2739,"tanta",0.333333333333333,6
"4715",1,2740,"alegria",0.230769230769231,13
"4716",1,2741,"y",0.1,10
"4717",1,2742,"amor",0.2,10
"4718",1,2743,"como",0.545454545454545,11
"4719",1,2744,"diariamente",0,4
"4720",1,2745,"le",0.3,10
"4721",1,2746,"doy",0.333333333333333,3
"4722",1,2747,"la",0.2,15
"4723",1,2748,"bienvenida",0.631578947368421,19
"4724",1,2749,"a",0.8,15
"4725",1,2750,"bob",0.166666666666667,6
"4726",1,2751,"al",0,9
"4727",1,2752,"tenebroso",0,9
"4728",1,2753,"y",0,6
"4729",1,2754,"maloliente",0,13
"4730",1,2755,"mundo",0.0833333333333333,12
"4731",1,2756,"de",0.5,8
"4732",1,2757,"los",0,6
"4733",1,2758,"adultos",0,9
"4734",1,2759,"es",0,11
"4735",1,2760,"todavia",0,10
"4736",1,2761,"un",0.1,10
"4737",1,2762,"recien",0.0769230769230769,13
"4738",1,2763,"llegado",0.363636363636364,11
"4739",1,2764,"y",0,5
"4740",1,2765,"de",0,5
"4741",1,2766,"vez",0,17
"4742",1,2767,"en",1,7
"4743",1,2768,"cuando",1,8
"4744",1,2769,"sufre",0,6
"4745",1,2770,"sus",0,8
"4746",1,2771,"crisis",0.0769230769230769,13
"4747",1,2772,"de",0.5,4
"4748",1,2773,"nostalgia",0.1,10
"4749",1,2774,"lo",0,16
"4750",1,2775,"he",0,13
"4751",1,2776,"visto",0.5,16
"4752",1,2777,"lloroso",0,3
"4753",1,2778,"y",0.333333333333333,6
"4754",1,2779,"borracho",0,9
"4755",1,2780,"insultandose",0,9
"4756",1,2781,"y",0.166666666666667,6
"4757",1,2782,"jurando",0,13
"4758",1,2783,"el",0,8
"4759",1,2784,"inminente",0,18
"4760",1,2785,"regreso",0.285714285714286,14
"4761",1,2786,"a",0,10
"4762",1,2787,"los",0.166666666666667,6
"4763",1,2788,"dias",0.111111111111111,9
"4764",1,2789,"de",0.181818181818182,11
"4765",1,2790,"bob",0,3
"4766",1,2791,"puedo",0.1,10
"4767",1,2792,"asegurar",0,10
"4768",1,2793,"que",1,5
"4769",1,2794,"entonces",0,5
"4770",1,2795,"mi",0,7
"4771",1,2796,"corazon",0,8
"4772",1,2797,"desborda",0,6
"4773",1,2798,"de",0.6,10
"4774",1,2799,"amor",0.0909090909090909,11
"4775",1,2800,"y",0.266666666666667,15
"4776",1,2801,"se",0,8
"4777",1,2802,"hace",0,19
"4778",1,2803,"sensible",0,13
"4779",1,2804,"y",0,4
"4780",1,2805,"carinoso",0,10
"4781",1,2806,"como",0,6
"4782",1,2807,"el",0.222222222222222,9
"4783",1,2808,"de",0.333333333333333,9
"4784",1,2809,"una",0.5,6
"4785",1,2810,"madre",0.307692307692308,13
"4786",1,2811,"en",0,8
"4787",1,2812,"el",0,6
"4788",1,2813,"fondo",0.222222222222222,9
"4789",1,2814,"se",0.133333333333333,15
"4790",1,2815,"que",0.909090909090909,11
"4791",1,2816,"no",0.1,10
"4792",1,2817,"se",0,5
"4793",1,2818,"ira",0,5
"4794",1,2819,"nunca",0.142857142857143,7
"4795",1,2820,"porque",0,8
"4796",1,2821,"no",0.166666666666667,12
"4797",1,2822,"tiene",0.307692307692308,13
"4798",1,2823,"sitio",0,11
"4799",1,2824,"donde",0.4,10
"4800",1,2825,"ir",0.875,16
"4801",1,2826,"pero",0,6
"4802",1,2827,"me",0,13
"4803",1,2828,"hago",0,17
"4804",1,2829,"delicado",0.0625,16
"4805",1,2830,"y",0.277777777777778,18
"4806",1,2831,"paciente",0,10
"4807",1,2832,"y",0.0714285714285714,14
"4808",1,2833,"trato",0,8
"4809",1,2834,"de",0.846153846153846,13
"4810",1,2835,"conformarlo",0,4
"4811",1,2836,"como",0,10
"4812",1,2837,"ese",0,3
"4813",1,2838,"punado",0,6
"4814",1,2839,"de",1,9
"4815",1,2840,"tierra",0,9
"4816",1,2841,"natal",0,6
"4817",1,2842,"o",0,13
"4818",1,2843,"esas",0,8
"4819",1,2844,"fotografias",0,6
"4820",1,2845,"de",0.222222222222222,9
"4821",1,2846,"calles",0,11
"4822",1,2847,"y",0,10
"4823",1,2848,"monumentos",0,5
"4824",1,2849,"o",0.2,5
"4825",1,2850,"las",0,7
"4826",1,2851,"canciones",0.125,8
"4827",1,2852,"que",0.5,6
"4828",1,2853,"gustan",0,8
"4829",1,2854,"traer",0,13
"4830",1,2855,"consigo",0,4
"4831",1,2856,"los",0.2,10
"4832",1,2857,"inmigrantes",0,3
"4833",1,2858,"voy",0,6
"4834",1,2859,"construyendo",0.1,10
"4835",1,2860,"para",0,9
"4836",1,2861,"el",0,9
"4837",1,2862,"planes",0,6
"4838",1,2863,"creencias",0,13
"4839",1,2864,"y",0.125,8
"4840",1,2865,"mananas",0,6
"4841",1,2866,"distintos",0,9
"4842",1,2867,"que",0,11
"4843",1,2868,"tienen",0,10
"4844",1,2869,"luz",0,5
"4845",1,2870,"y",0.6,5
"4846",1,2871,"el",0.142857142857143,7
"4847",1,2872,"sabor",0,8
"4848",1,2873,"del",0.166666666666667,6
"4849",1,2874,"pais",0,8
"4850",1,2875,"de",0.307692307692308,13
"4851",1,2876,"juventud",0,10
"4852",1,2877,"de",0,4
"4853",1,2878,"donde",0,10
"4854",1,2879,"el",0,11
"4855",1,2880,"llego",0,15
"4856",1,2881,"hace",0.2,15
"4857",1,2882,"un",0,19
"4858",1,2883,"tiempo",0.5,2
"4859",1,2884,"y",0.166666666666667,6
"4860",1,2885,"el",0,7
"4861",1,2886,"acepta",0.142857142857143,7
"4862",1,2887,"protesta",0,6
"4863",1,2888,"siempre",0,13
"4864",1,2889,"para",0,7
"4865",1,2890,"que",0,5
"4866",1,2891,"yo",0.285714285714286,7
"4867",1,2892,"redoble",0,11
"4868",1,2893,"mis",0,10
"4869",1,2894,"promesas",0,4
"4870",1,2895,"pero",0,5
"4871",1,2896,"termina",0,7
"4872",1,2897,"por",0.0833333333333333,12
"4873",1,2898,"decir",0,10
"4874",1,2899,"que",0.615384615384615,13
"4875",1,2900,"si",0,7
"4876",1,2901,"acaba",0,6
"4877",1,2902,"por",0.2,5
"4878",1,2903,"muequear",0,12
"4879",1,2904,"una",0.181818181818182,11
"4880",1,2905,"sonrisa",0.5,16
"4881",1,2906,"creyendo",0,13
"4882",1,2907,"que",0.25,4
"4883",1,2908,"algun",0,17
"4884",1,2909,"dia",0.333333333333333,15
"4885",1,2910,"habra",0,16
"4886",1,2911,"de",0.125,8
"4887",1,2912,"regresar",0,2
"4888",1,2913,"al",0,10
"4889",1,2914,"mundo",0.0714285714285714,14
"4890",1,2915,"de",0.5,10
"4891",1,2916,"las",0,10
"4892",1,2917,"horas",0,11
"4893",1,2918,"de",0.0714285714285714,14
"4894",1,2919,"bob",0.285714285714286,7
"4895",1,2920,"y",0,6
"4896",1,2921,"queda",0,7
"4897",1,2922,"en",0.333333333333333,6
"4898",1,2923,"paz",0,12
"4899",1,2924,"en",0,18
"4900",1,2925,"medio",0,15
"4901",1,2926,"de",0.666666666666667,12
"4902",1,2927,"sus",0.142857142857143,7
"4903",1,2928,"treinta",0,9
"4904",1,2929,"anos",0,12
"4905",1,2930,"moviendose",0,11
"4906",1,2931,"sin",0,5
"4907",1,2932,"disgusto",0,7
"4908",1,2933,"ni",0.0909090909090909,11
"4909",1,2934,"tropiezo",0,10
"4910",1,2935,"entre",0,4
"4911",1,2936,"los",0.8,5
"4912",1,2937,"cadaveres",0,7
"4913",1,2938,"pavorosos",0,7
"4914",1,2939,"de",1,6
"4915",1,2940,"las",0,5
"4916",1,2941,"antiguas",0,12
"4917",1,2942,"ambiciones",0,4
"4918",1,2943,"las",0,8
"4919",1,2944,"formas",0,1
"4920",1,2945,"repulsivas",0,6
"4921",1,2946,"de",0.857142857142857,7
"4922",1,2947,"los",0.142857142857143,7
"4923",1,2948,"suenos",0,12
"4924",1,2949,"que",0.166666666666667,6
"4925",1,2950,"se",0,12
"4926",1,2951,"fueron",0.333333333333333,6
"4927",1,2952,"gastando",0,5
"4928",1,2953,"bajo",0,7
"4929",1,2954,"la",0.181818181818182,11
"4930",1,2955,"presion",0,10
"4931",1,2956,"distraida",0,4
"4932",1,2957,"y",0.2,5
"4933",1,2958,"constante",0.142857142857143,7
"4934",1,2959,"de",0.714285714285714,7
"4935",1,2960,"tantos",0,6
"4936",1,2961,"miles",0,5
"4937",1,2962,"de",0.916666666666667,12
"4938",1,2963,"pies",0,3
"4939",1,2964,"inevitables",0,7
"4940",2,1,"rebeca",0,19
"4941",2,2,"no",0,22
"4942",2,3,"era",0.0571428571428571,35
"4943",2,4,"ninguna",0,21
"4944",2,5,"nina",0,26
"4945",2,6,"cuando",0,18
"4946",2,7,"la",0,16
"4947",2,8,"enviaron",0,11
"4948",2,9,"a",0.571428571428571,7
"4949",2,10,"nuestra",0,16
"4950",2,11,"clinica",0,20
"4951",2,12,"tenia",0.1,20
"4952",2,13,"diecinueve",0,29
"4953",2,14,"anos",0,21
"4954",2,15,"pero",0.0952380952380952,21
"4955",2,16,"como",0,14
"4956",2,17,"decia",0,28
"4957",2,18,"su",0.2,25
"4958",2,19,"abuela",0.0526315789473684,19
"4959",2,20,"es",0.04,25
"4960",2,21,"igual",0.0476190476190476,21
"4961",2,22,"que",0.0526315789473684,19
"4962",2,23,"una",0.0588235294117647,17
"4963",2,24,"nina",0,20
"4964",2,25,"en",0.0333333333333333,30
"4965",2,26,"algunos",0,8
"4966",2,27,"sentidos",0,11
"4967",2,28,"no",0.05,20
"4968",2,29,"era",0.142857142857143,21
"4969",2,30,"capaz",0,17
"4970",2,31,"siquiera",0,16
"4971",2,32,"de",1,12
"4972",2,33,"dar",0,10
"4973",2,34,"una",0.166666666666667,18
"4974",2,35,"vuelta",0.12,25
"4975",2,36,"a",0.294117647058824,17
"4976",2,37,"la",0.636363636363636,11
"4977",2,38,"manzana",0.857142857142857,14
"4978",2,39,"ni",0.0833333333333333,12
"4979",2,40,"de",0.3,10
"4980",2,41,"abrir",0,6
"4981",2,42,"una",0.266666666666667,15
"4982",2,43,"puerta",0.571428571428571,14
"4983",2,44,"con",0,8
"4984",2,45,"la",0.277777777777778,18
"4985",2,46,"llave",0.153846153846154,26
"4986",2,47,"era",0,25
"4987",2,48,"incapaz",0,19
"4988",2,49,"de",0.75,24
"4989",2,50,"ver",0.0625,16
"4990",2,51,"como",0,15
"4991",2,52,"entraba",0,14
"4992",2,53,"la",0.294117647058824,17
"4993",2,54,"llave",0.8,20
"4994",2,55,"y",0,30
"4995",2,56,"no",0,10
"4996",2,57,"parecia",0,20
"4997",2,58,"capaz",0.0476190476190476,21
"4998",2,59,"de",0.764705882352941,17
"4999",2,60,"aprender",0,16
"5000",2,61,"nunca",0.0555555555555556,18
"5001",2,62,"tenia",0,25
"5002",2,63,"confusion",0,17
"5003",2,64,"derechaizquierda",0,9
"5004",2,65,"se",0,18
"5005",2,66,"ponia",0,26
"5006",2,67,"a",0.08,25
"5007",2,68,"veces",0,13
"5008",2,69,"mal",0,8
"5009",2,70,"la",0,6
"5010",2,71,"ropa",0.357142857142857,14
"5011",2,72,"al",0,12
"5012",2,73,"reves",0.125,8
"5013",2,74,"lo",0.1,10
"5014",2,75,"de",0,9
"5015",2,76,"atras",0,8
"5016",2,77,"para",0.3,10
"5017",2,78,"delante",0.0833333333333333,12
"5018",2,79,"sin",0,8
"5019",2,80,"darse",0.157894736842105,19
"5020",2,81,"cuenta",0.958333333333333,24
"5021",2,82,"o",0.0625,16
"5022",2,83,"si",0,9
"5023",2,84,"se",0.266666666666667,15
"5024",2,85,"daba",0.352941176470588,17
"5025",2,86,"cuenta",0.75,20
"5026",2,87,"sin",0,30
"5027",2,88,"ser",0,20
"5028",2,89,"capaz",0.125,16
"5029",2,90,"de",0.857142857142857,21
"5030",2,91,"corregirlo",0,5
"5031",2,92,"podia",0,17
"5032",2,93,"pasarse",0,18
"5033",2,94,"horas",0.8,25
"5034",2,95,"metiendo",0,17
"5035",2,96,"una",0,13
"5036",2,97,"mano",0.25,12
"5037",2,98,"o",0,8
"5038",2,99,"un",0.25,12
"5039",2,100,"pie",0.444444444444444,9
"5040",2,101,"en",0.375,8
"5041",2,102,"el",0.153846153846154,13
"5042",2,103,"guante",0,8
"5043",2,104,"o",0.166666666666667,6
"5044",2,105,"el",0,14
"5045",2,106,"zapato",0.583333333333333,12
"5046",2,107,"equivocado",0.25,8
"5047",2,108,"no",0.0555555555555556,18
"5048",2,109,"parecia",0,26
"5049",2,110,"tener",0.04,25
"5050",2,111,"tal",0,19
"5051",2,112,"como",0.2,10
"5052",2,113,"decia",0,24
"5053",2,114,"su",0.4375,16
"5054",2,115,"abuela",0.8,15
"5055",2,116,"ningun",0.0588235294117647,17
"5056",2,117,"sentido",0.25,20
"5057",2,118,"del",0.0666666666666667,30
"5058",2,119,"espacio",0.222222222222222,9
"5059",2,120,"se",0,8
"5060",2,121,"mostraba",0,20
"5061",2,122,"torpe",0.0476190476190476,21
"5062",2,123,"y",0.411764705882353,17
"5063",2,124,"mal",0,16
"5064",2,125,"coordinada",0,18
"5065",2,126,"en",0.1,10
"5066",2,127,"todos",0.0833333333333333,12
"5067",2,128,"sus",0,8
"5068",2,129,"movimientos",0.4,25
"5069",2,130,"un",0,9
"5070",2,131,"informe",0,17
"5071",2,132,"decia",0.166666666666667,18
"5072",2,133,"que",0.807692307692308,26
"5073",2,134,"era",0.157894736842105,19
"5074",2,135,"una",0.32,25
"5075",2,136,"subnormal",0,5
"5076",2,137,"motriz",0.0769230769230769,13
"5077",2,138,"aunque",0.0833333333333333,12
"5078",2,139,"cuando",0,8
"5079",2,140,"bailaba",0,12
"5080",2,141,"desaparecia",0,9
"5081",2,142,"toda",0.25,8
"5082",2,143,"esa",0,13
"5083",2,144,"torpeza",0.333333333333333,24
"5084",2,145,"rebeca",0.1875,16
"5085",2,146,"tenia",0.0666666666666667,15
"5086",2,147,"una",0.235294117647059,17
"5087",2,148,"fisura",0,8
"5088",2,149,"palatina",0.166666666666667,6
"5089",2,150,"parcial",0,14
"5090",2,151,"por",0,12
"5091",2,152,"lo",0.625,8
"5092",2,153,"que",0.8,10
"5093",2,154,"emitia",0,9
"5094",2,155,"una",0,20
"5095",2,156,"especie",0,30
"5096",2,157,"de",0.65,20
"5097",2,158,"silbido",0.25,8
"5098",2,159,"al",0.0476190476190476,21
"5099",2,160,"hablar",0.588235294117647,17
"5100",2,161,"dedos",0,16
"5101",2,162,"cortos",0.3,10
"5102",2,163,"y",0.416666666666667,12
"5103",2,164,"gruesos",0.125,8
"5104",2,165,"con",0.111111111111111,9
"5105",2,166,"unas",0,5
"5106",2,167,"romas",0,13
"5107",2,168,"y",0.416666666666667,12
"5108",2,169,"deformes",0,8
"5109",2,170,"y",0,12
"5110",2,171,"una",0.111111111111111,9
"5111",2,172,"miopia",0,8
"5112",2,173,"degenerativa",0,13
"5113",2,174,"grave",0,8
"5114",2,175,"que",0.666666666666667,6
"5115",2,176,"la",0.0714285714285714,14
"5116",2,177,"obligaba",0.166666666666667,12
"5117",2,178,"a",0.875,8
"5118",2,179,"llevar",0,10
"5119",2,180,"gafas",0,9
"5120",2,181,"muy",0,8
"5121",2,182,"gruesas",0.8,10
"5122",2,183,"estigmas",0,12
"5123",2,184,"todos",0.125,8
"5124",2,185,"ellos",0.222222222222222,9
"5125",2,186,"de",0.4,5
"5126",2,187,"la",0.0769230769230769,13
"5127",2,188,"misma",0,12
"5128",2,189,"condicion",0.125,8
"5129",2,190,"congenita",0.0833333333333333,12
"5130",2,191,"que",0.277777777777778,18
"5131",2,192,"habia",0.04,25
"5132",2,193,"sido",0.0588235294117647,17
"5133",2,194,"causa",0,18
"5134",2,195,"de",0.888888888888889,9
"5135",2,196,"sus",0,8
"5136",2,197,"deficiencias",0,26
"5137",2,198,"mentales",0.0769230769230769,13
"5138",2,199,"y",0.125,8
"5139",2,200,"cerebrales",0,6
"5140",2,201,"era",0.0833333333333333,24
"5141",2,202,"terriblemente",0,14
"5142",2,203,"timida",0.0833333333333333,12
"5143",2,204,"y",0.625,8
"5144",2,205,"retraida",0,10
"5145",2,206,"y",0.08,25
"5146",2,207,"tenia",0,19
"5147",2,208,"la",0,16
"5148",2,209,"sensacion",0,15
"5149",2,210,"de",0.647058823529412,17
"5150",2,211,"que",0.1,20
"5151",2,212,"era",0,20
"5152",2,213,"y",0,30
"5153",2,214,"habia",0,21
"5154",2,215,"sido",0.647058823529412,17
"5155",2,216,"siempre",0.25,16
"5156",2,217,"una",0.5,18
"5157",2,218,"imagen",0,25
"5158",2,219,"ridicula",0,17
"5159",2,220,"pero",0,18
"5160",2,221,"era",0,26
"5161",2,222,"capaz",0.04,25
"5162",2,223,"de",0.789473684210526,19
"5163",2,224,"afectos",0,9
"5164",2,225,"calidos",0,8
"5165",2,226,"profundos",0.0833333333333333,24
"5166",2,227,"apasionados",0.1,10
"5167",2,228,"incluso",0,12
"5168",2,229,"sentia",0,16
"5169",2,230,"un",0.0666666666666667,15
"5170",2,231,"profundo",0.117647058823529,17
"5171",2,232,"amor",0.8,20
"5172",2,233,"hacia",0,30
"5173",2,234,"su",0.25,8
"5174",2,235,"abuela",0.45,20
"5175",2,236,"que",0,9
"5176",2,237,"la",0.428571428571429,21
"5177",2,238,"habia",0,17
"5178",2,239,"criado",0.6875,16
"5179",2,240,"desde",0.4,5
"5180",2,241,"los",0,13
"5181",2,242,"tres",0.111111111111111,18
"5182",2,243,"anos",0,25
"5183",2,244,"en",0,17
"5184",2,245,"que",0,12
"5185",2,246,"se",0,8
"5186",2,247,"quedo",0.0833333333333333,12
"5187",2,248,"huerfana",0.333333333333333,9
"5188",2,249,"le",0,18
"5189",2,250,"gustaba",0.0769230769230769,26
"5190",2,251,"mucho",0.28,25
"5191",2,252,"la",0.125,8
"5192",2,253,"naturaleza",0,19
"5193",2,254,"y",0.0769230769230769,13
"5194",2,255,"si",0,8
"5195",2,256,"la",0,6
"5196",2,257,"llevaban",0.214285714285714,14
